GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:1903409	reactive oxygen species biosynthetic pro...	11	2	0.07	0.00221	ENSDARG00000010478,ENSDARG00000020610,ENSDARG00000026925,ENSDARG00000031976,ENSDARG00000042667,ENSDARG00000062632,ENSDARG00000068910,ENSDARG00000069844,ENSDARG00000103042,ENSDARG00000105009,ENSDARG00000116835
GO:0031284	positive regulation of guanylate cyclase...	11	2	0.07	0.00221	ENSDARG00000010454,ENSDARG00000013393,ENSDARG00000026925,ENSDARG00000030758,ENSDARG00000031976,ENSDARG00000044629,ENSDARG00000045737,ENSDARG00000068910,ENSDARG00000100747,ENSDARG00000101567,ENSDARG00000102602
GO:0048246	macrophage chemotaxis	12	2	0.08	0.00264	ENSDARG00000004378,ENSDARG00000012395,ENSDARG00000018283,ENSDARG00000026350,ENSDARG00000038010,ENSDARG00000041041,ENSDARG00000042440,ENSDARG00000044001,ENSDARG00000062632,ENSDARG00000077850,ENSDARG00000098700,ENSDARG00000114451
GO:0046323	glucose import	12	2	0.08	0.00264	ENSDARG00000001437,ENSDARG00000011219,ENSDARG00000036865,ENSDARG00000056196,ENSDARG00000058731,ENSDARG00000070681,ENSDARG00000076899,ENSDARG00000087867,ENSDARG00000090820,ENSDARG00000098984,ENSDARG00000104049,ENSDARG00000104278
GO:0007032	endosome organization	14	2	0.09	0.00362	ENSDARG00000024933,ENSDARG00000026862,ENSDARG00000033666,ENSDARG00000035598,ENSDARG00000036338,ENSDARG00000042946,ENSDARG00000051888,ENSDARG00000061719,ENSDARG00000063719,ENSDARG00000067546,ENSDARG00000070433,ENSDARG00000075014,ENSDARG00000078188,ENSDARG00000110325
GO:0050830	defense response to Gram-positive bacter...	16	2	0.1	0.00473	ENSDARG00000003570,ENSDARG00000036063,ENSDARG00000056874,ENSDARG00000062998,ENSDARG00000068966,ENSDARG00000068969,ENSDARG00000068991,ENSDARG00000068993,ENSDARG00000068995,ENSDARG00000089901,ENSDARG00000090615,ENSDARG00000092381,ENSDARG00000092892,ENSDARG00000095193,ENSDARG00000099562,ENSDARG00000102175
GO:0001666	response to hypoxia	55	3	0.36	0.00547	ENSDARG00000002235,ENSDARG00000003570,ENSDARG00000008454,ENSDARG00000009212,ENSDARG00000012513,ENSDARG00000012656,ENSDARG00000013475,ENSDARG00000013997,ENSDARG00000017180,ENSDARG00000017466,ENSDARG00000017676,ENSDARG00000018529,ENSDARG00000027290,ENSDARG00000027529,ENSDARG00000031915,ENSDARG00000031952,ENSDARG00000032896,ENSDARG00000032970,ENSDARG00000034293,ENSDARG00000034700,ENSDARG00000035559,ENSDARG00000037099,ENSDARG00000037618,ENSDARG00000038643,ENSDARG00000040822,ENSDARG00000042904,ENSDARG00000044010,ENSDARG00000044074,ENSDARG00000051965,ENSDARG00000052114,ENSDARG00000053279,ENSDARG00000053475,ENSDARG00000054087,ENSDARG00000054191,ENSDARG00000056206,ENSDARG00000056624,ENSDARG00000057671,ENSDARG00000059836,ENSDARG00000062139,ENSDARG00000063003,ENSDARG00000068940,ENSDARG00000069640,ENSDARG00000070723,ENSDARG00000075230,ENSDARG00000076767,ENSDARG00000077842,ENSDARG00000078500,ENSDARG00000090997,ENSDARG00000099351,ENSDARG00000100826,ENSDARG00000101251,ENSDARG00000103542,ENSDARG00000103607,ENSDARG00000103846,ENSDARG00000103994
GO:0006450	regulation of translational fidelity	19	2	0.12	0.00665	ENSDARG00000007955,ENSDARG00000008292,ENSDARG00000011405,ENSDARG00000019280,ENSDARG00000036775,ENSDARG00000041428,ENSDARG00000044134,ENSDARG00000044575,ENSDARG00000044628,ENSDARG00000056717,ENSDARG00000056855,ENSDARG00000058030,ENSDARG00000069142,ENSDARG00000075337,ENSDARG00000077169,ENSDARG00000090988,ENSDARG00000101636,ENSDARG00000104919,ENSDARG00000107385
GO:2000045	regulation of G1/S transition of mitotic...	20	2	0.13	0.00736	ENSDARG00000002165,ENSDARG00000006782,ENSDARG00000008141,ENSDARG00000008986,ENSDARG00000012234,ENSDARG00000017141,ENSDARG00000019741,ENSDARG00000026726,ENSDARG00000027391,ENSDARG00000033144,ENSDARG00000038754,ENSDARG00000043720,ENSDARG00000045636,ENSDARG00000051748,ENSDARG00000062195,ENSDARG00000070408,ENSDARG00000098481,ENSDARG00000100095,ENSDARG00000101637,ENSDARG00000104359
GO:0031101	fin regeneration	63	3	0.41	0.00798	ENSDARG00000000779,ENSDARG00000003035,ENSDARG00000003695,ENSDARG00000003829,ENSDARG00000007356,ENSDARG00000008886,ENSDARG00000011027,ENSDARG00000012405,ENSDARG00000012671,ENSDARG00000013031,ENSDARG00000013457,ENSDARG00000013623,ENSDARG00000014685,ENSDARG00000015427,ENSDARG00000015955,ENSDARG00000016156,ENSDARG00000016526,ENSDARG00000018569,ENSDARG00000018968,ENSDARG00000019949,ENSDARG00000022418,ENSDARG00000023062,ENSDARG00000025319,ENSDARG00000026294,ENSDARG00000026726,ENSDARG00000027423,ENSDARG00000030694,ENSDARG00000031894,ENSDARG00000033307,ENSDARG00000034434,ENSDARG00000036987,ENSDARG00000036993,ENSDARG00000037116,ENSDARG00000037879,ENSDARG00000037997,ENSDARG00000038442,ENSDARG00000041799,ENSDARG00000042816,ENSDARG00000045799,ENSDARG00000052094,ENSDARG00000053493,ENSDARG00000054753,ENSDARG00000055064,ENSDARG00000055120,ENSDARG00000056160,ENSDARG00000056929,ENSDARG00000058371,ENSDARG00000060682,ENSDARG00000063535,ENSDARG00000068401,ENSDARG00000070913,ENSDARG00000075707,ENSDARG00000077226,ENSDARG00000089769,ENSDARG00000094041,ENSDARG00000095019,ENSDARG00000098700,ENSDARG00000101209,ENSDARG00000101592,ENSDARG00000102464,ENSDARG00000104314,ENSDARG00000104773,ENSDARG00000113877
GO:0001775	cell activation	125	4	0.81	0.00894	ENSDARG00000000906,ENSDARG00000001807,ENSDARG00000004757,ENSDARG00000004763,ENSDARG00000005867,ENSDARG00000006640,ENSDARG00000006672,ENSDARG00000007370,ENSDARG00000008032,ENSDARG00000008969,ENSDARG00000009087,ENSDARG00000009534,ENSDARG00000010252,ENSDARG00000010420,ENSDARG00000010619,ENSDARG00000011449,ENSDARG00000011818,ENSDARG00000012196,ENSDARG00000012827,ENSDARG00000013539,ENSDARG00000016526,ENSDARG00000019362,ENSDARG00000019392,ENSDARG00000020741,ENSDARG00000020929,ENSDARG00000022254,ENSDARG00000025350,ENSDARG00000025903,ENSDARG00000026726,ENSDARG00000027063,ENSDARG00000032849,ENSDARG00000034598,ENSDARG00000035700,ENSDARG00000037281,ENSDARG00000038672,ENSDARG00000039563,ENSDARG00000040621,ENSDARG00000041041,ENSDARG00000041060,ENSDARG00000041081,ENSDARG00000042698,ENSDARG00000042984,ENSDARG00000043182,ENSDARG00000043241,ENSDARG00000043317,ENSDARG00000044852,ENSDARG00000045070,ENSDARG00000045391,ENSDARG00000045417,ENSDARG00000045661,ENSDARG00000045680,ENSDARG00000052122,ENSDARG00000052344,ENSDARG00000054667,ENSDARG00000055381,ENSDARG00000055875,ENSDARG00000056133,ENSDARG00000056623,ENSDARG00000056767,ENSDARG00000058503,ENSDARG00000058734,ENSDARG00000059236,ENSDARG00000059549,ENSDARG00000060316,ENSDARG00000061752,ENSDARG00000062177,ENSDARG00000062550,ENSDARG00000063182,ENSDARG00000068194,ENSDARG00000068858,ENSDARG00000068966,ENSDARG00000068969,ENSDARG00000068991,ENSDARG00000068993,ENSDARG00000069669,ENSDARG00000069945,ENSDARG00000069978,ENSDARG00000070437,ENSDARG00000070668,ENSDARG00000071018,ENSDARG00000075083,ENSDARG00000075163,ENSDARG00000075211,ENSDARG00000076306,ENSDARG00000076858,ENSDARG00000077039,ENSDARG00000078970,ENSDARG00000079257,ENSDARG00000079497,ENSDARG00000079553,ENSDARG00000079850,ENSDARG00000086254,ENSDARG00000087706,ENSDARG00000087857,ENSDARG00000088251,ENSDARG00000088680,ENSDARG00000089901,ENSDARG00000090953,ENSDARG00000091411,ENSDARG00000091656,ENSDARG00000091993,ENSDARG00000092039,ENSDARG00000092381,ENSDARG00000092653,ENSDARG00000092892,ENSDARG00000095070,ENSDARG00000095193,ENSDARG00000098481,ENSDARG00000098700,ENSDARG00000099169,ENSDARG00000100095,ENSDARG00000100899,ENSDARG00000101212,ENSDARG00000101385,ENSDARG00000101474,ENSDARG00000102299,ENSDARG00000103799,ENSDARG00000104243,ENSDARG00000104359,ENSDARG00000104734,ENSDARG00000104795,ENSDARG00000105281,ENSDARG00000105481,ENSDARG00000105615,ENSDARG00000106991
